id,valormt2_predicted
877392,1520652.661875
201483,2896459.1325
188674,2896459.1325
1211067,3040358.1975000002
883437,3013288.0425
332550,3019441.05
320585,2976627.3525
776969,3043673.8874999997
435344,1777684.3649999998
1274573,3089130.6037500002
846305,2996483.65875
1345443,3095670.07125
550169,3009568.7925
502072,3010039.8975
514698,2984001.0862499997
424985,3006812.91375
1026142,3296184.03
736991,1802400.705
394757,1970985.33
398647,1970121.13875
253068,2026677.8924999998
511414,1923808.995
231053,2017593.945
526879,1970121.13875
798974,2021406.17625
830409,1910146.73625
431272,1970121.13875
630631,1969941.58875
763398,1802580.2550000001
276759,2223446.09625
1368608,1780930.9068749999
317703,2060614.125
1221098,1795514.535
1257103,1718479.3556249999
1323936,1780066.715625
1303633,1868608.2712499998
946955,2077162.86375
425047,2272855.905
783014,2272818.07125
495811,2183149.51875
1011258,2072500.7625
78622,2041358.2424999997
326168,2077584.5924999998
544485,2072974.64625
939843,2072500.7625
825791,2077162.86375
543441,2073770.22375
486184,2985113.86875
726088,2938227.80625
752156,2755286.8762499997
1055205,2778955.84125
1289402,2582127.7875
372796,3362959.31625
